,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1904,"yogurt, whole milk",fruit/vegetable juice,0.05602440264361973,0.0722928317234367,0.00945602440264362,0.16878402903811252,2.334727040210741,0.005405861689922357,1.116084388035778
1909,fruit/vegetable juice,"yogurt, whole milk",0.0722928317234367,0.05602440264361973,0.00945602440264362,0.1308016877637131,2.334727040210741,0.005405861689922357,1.0860301775410781
1233,fruit/vegetable juice,"whole milk, bottled water",0.0722928317234367,0.03436705643111337,0.005795627859684799,0.08016877637130802,2.3327216438219365,0.0033111360322804675,1.0497936129625052
1228,"whole milk, bottled water",fruit/vegetable juice,0.03436705643111337,0.0722928317234367,0.005795627859684799,0.1686390532544379,2.3327216438219365,0.0033111360322804675,1.1158897611298164
2775,"other vegetables, whole milk","yogurt, rolls/buns",0.07483477376715811,0.03436705643111337,0.005998983223182512,0.08016304347826088,2.332554830203242,0.003427132330116987,1.0497870701132948
2778,"yogurt, rolls/buns","other vegetables, whole milk",0.03436705643111337,0.07483477376715811,0.005998983223182512,0.1745562130177515,2.332554830203242,0.003427132330116987,1.1208094855437296
1750,"domestic eggs, root vegetables",whole milk,0.014336553126588714,0.25551601423487547,0.008540925266903915,0.5957446808510639,2.3315355894031886,0.004877706354131425,1.8416182805768875
1755,whole milk,"domestic eggs, root vegetables",0.25551601423487547,0.014336553126588714,0.008540925266903915,0.033426183844011144,2.3315355894031886,0.004877706354131425,1.0197497908575064
2039,other vegetables,"oil, whole milk",0.1934926283680732,0.01128622267412303,0.005083884087442806,0.02627430373095113,2.327997992737877,0.002900083197879397,1.0153925085003475
2038,"oil, whole milk",other vegetables,0.01128622267412303,0.1934926283680732,0.005083884087442806,0.4504504504504504,2.3279979927378767,0.002900083197879397,1.4675789877236698
292,root vegetables,chicken,0.10899847483477376,0.04290798169801729,0.010879511947127605,0.09981343283582089,2.32622064440829,0.0062026073838053345,1.0632151747354668
293,chicken,root vegetables,0.04290798169801729,0.10899847483477376,0.010879511947127605,0.2535545023696682,2.32622064440829,0.0062026073838053345,1.1936591860943664
466,curd,yogurt,0.05327910523640061,0.13950177935943062,0.01728520589730554,0.3244274809160305,2.325615360648076,0.009852675914149298,1.2737318294227638
467,yogurt,curd,0.13950177935943062,0.05327910523640061,0.01728520589730554,0.12390670553935858,2.325615360648076,0.009852675914149298,1.0806165287983847
2116,"pip fruit, whole milk",other vegetables,0.030096593797661414,0.1934926283680732,0.013523131672597865,0.44932432432432434,2.3221779977560324,0.007699662633762108,1.4645778036996953
2117,other vegetables,"pip fruit, whole milk",0.1934926283680732,0.030096593797661414,0.013523131672597865,0.06988964792433,2.3221779977560324,0.007699662633762108,1.0427831536740397
2193,"other vegetables, sausage",root vegetables,0.026944585663446874,0.10899847483477376,0.00681240467717336,0.2528301886792453,2.3195754716981134,0.00387548593480274,1.1925020412564895
2196,root vegetables,"other vegetables, sausage",0.10899847483477376,0.026944585663446874,0.00681240467717336,0.0625,2.319575471698113,0.00387548593480274,1.0379257752923232
1242,"root vegetables, bottled water",other vegetables,0.015658362989323844,0.1934926283680732,0.007015760040671073,0.44805194805194803,2.315602159270052,0.003985982229925442,1.4612015909566674
1243,other vegetables,"root vegetables, bottled water",0.1934926283680732,0.015658362989323844,0.007015760040671073,0.036258539148712556,2.315602159270052,0.003985982229925442,1.021375210049791
2469,tropical fruit,"root vegetables, rolls/buns",0.10493136756481952,0.024300965937976614,0.005897305541433655,0.056201550387596895,2.312729071389186,0.003347371952415672,1.0338002085749571
2468,"root vegetables, rolls/buns",tropical fruit,0.024300965937976614,0.10493136756481952,0.005897305541433655,0.24267782426778242,2.312729071389186,0.003347371952415672,1.1818862052597132
2765,"whole milk, rolls/buns","other vegetables, root vegetables",0.05663446873411286,0.047381799694966954,0.0062023385866802234,0.10951526032315978,2.3113360199104647,0.0035188955332896192,1.0697748741328696
2760,"other vegetables, root vegetables","whole milk, rolls/buns",0.047381799694966954,0.05663446873411286,0.0062023385866802234,0.13090128755364808,2.3113360199104647,0.0035188955332896192,1.0854526853577862
2387,pastry,"soda, whole milk",0.08896797153024912,0.040061006609049314,0.008235892221657347,0.09257142857142857,2.3107614213197967,0.004671745726190326,1.0578672786109342
2382,"soda, whole milk",pastry,0.040061006609049314,0.08896797153024912,0.008235892221657347,0.20558375634517767,2.3107614213197967,0.004671745726190326,1.1467943105977056
593,frozen vegetables,pork,0.04809354346720895,0.05765124555160142,0.006405693950177936,0.1331923890063425,2.3103124265914965,0.0036330412663032564,1.0871486850099819
592,pork,frozen vegetables,0.05765124555160142,0.04809354346720895,0.006405693950177936,0.11111111111111112,2.3103124265914965,0.0036330412663032564,1.07089476359939
2204,"other vegetables, soda",root vegetables,0.032740213523131674,0.10899847483477376,0.008235892221657347,0.25155279503105593,2.3078560999351074,0.00466725888187116,1.1904667680630823
2207,root vegetables,"other vegetables, soda",0.10899847483477376,0.032740213523131674,0.008235892221657347,0.07555970149253732,2.3078560999351074,0.00466725888187116,1.0463193653917284
203,butter,curd,0.05541433655312659,0.05327910523640061,0.00681240467717336,0.12293577981651375,2.307391974227887,0.0038599784083540077,1.0794202670421793
202,curd,butter,0.05327910523640061,0.05541433655312659,0.00681240467717336,0.12786259541984732,2.3073919742278868,0.0038599784083540077,1.0830697760309884
2663,tropical fruit,"soda, yogurt",0.10493136756481952,0.027351296390442297,0.0066090493136756485,0.06298449612403101,2.3027974698135503,0.0037390403787558265,1.0380283993020305
2662,"soda, yogurt",tropical fruit,0.027351296390442297,0.10493136756481952,0.0066090493136756485,0.24163568773234204,2.3027974698135503,0.0037390403787558265,1.1802620692405075
2628,"sausage, whole milk",tropical fruit,0.0298932384341637,0.10493136756481952,0.007219115404168785,0.2414965986394558,2.3014719453672945,0.004082377014330764,1.1800456409683546
2629,tropical fruit,"sausage, whole milk",0.10493136756481952,0.0298932384341637,0.007219115404168785,0.0687984496124031,2.301471945367294,0.004082377014330764,1.0417795816190876
604,whipped/sour cream,frozen vegetables,0.07168276563294357,0.04809354346720895,0.007930859176410779,0.11063829787234043,2.3004813098825965,0.0044833809715930555,1.070325441556009
605,frozen vegetables,whipped/sour cream,0.04809354346720895,0.07168276563294357,0.007930859176410779,0.1649048625792812,2.3004813098825965,0.0044833809715930555,1.1116305110268803
379,citrus fruit,tropical fruit,0.08276563294356888,0.10493136756481952,0.0199288256227758,0.2407862407862408,2.2947022074929055,0.011244114570639238,1.1789415320424546
378,tropical fruit,citrus fruit,0.10493136756481952,0.08276563294356888,0.0199288256227758,0.18992248062015504,2.2947022074929055,0.011244114570639238,1.1322797449787523
836,root vegetables,oil,0.10899847483477376,0.02806304016268429,0.007015760040671073,0.06436567164179105,2.2936100746268657,0.003956931463711484,1.0388000208829538
837,oil,root vegetables,0.02806304016268429,0.10899847483477376,0.007015760040671073,0.25,2.2936100746268657,0.003956931463711484,1.188002033553635
1503,citrus fruit,"domestic eggs, whole milk",0.08276563294356888,0.029994916115912557,0.0056939501779359435,0.06879606879606881,2.293590971557074,0.003211401960513186,1.0416677286037561
1498,"domestic eggs, whole milk",citrus fruit,0.029994916115912557,0.08276563294356888,0.0056939501779359435,0.18983050847457628,2.2935909715570735,0.003211401960513186,1.1321512061993606
610,long life bakery product,fruit/vegetable juice,0.037417386883579054,0.0722928317234367,0.0062023385866802234,0.16576086956521738,2.2929087934935484,0.0034973297331749153,1.1120398629504082
611,fruit/vegetable juice,long life bakery product,0.0722928317234367,0.037417386883579054,0.0062023385866802234,0.08579465541490858,2.2929087934935484,0.0034973297331749153,1.0529172891165774
1661,"curd, rolls/buns",whole milk,0.010066090493136757,0.25551601423487547,0.005897305541433655,0.5858585858585859,2.2928448833741313,0.003325258219699779,1.7976564534328616
1664,whole milk,"curd, rolls/buns",0.25551601423487547,0.010066090493136757,0.005897305541433655,0.023079984082769595,2.292844883374131,0.003325258219699779,1.0133213501387972
1158,"whole milk, rolls/buns",beef,0.05663446873411286,0.05246568378240976,0.00681240467717336,0.12028725314183124,2.29268436947657,0.003841038549384622,1.077095130884077
1159,beef,"whole milk, rolls/buns",0.05246568378240976,0.05663446873411286,0.00681240467717336,0.12984496124031006,2.2926843694765697,0.003841038549384622,1.0841349980694828
1426,"other vegetables, butter",yogurt,0.020030503304524657,0.13950177935943062,0.006405693950177936,0.3197969543147208,2.292422044960116,0.0036114030977317914,1.2650608169118818
1431,yogurt,"other vegetables, butter",0.13950177935943062,0.020030503304524657,0.006405693950177936,0.04591836734693877,2.292422044960116,0.0036114030977317914,1.027133804023065
1152,"beef, yogurt",other vegetables,0.011692933401118455,0.1934926283680732,0.005185561769191663,0.4434782608695652,2.291964632502456,0.002923065352076419,1.4491929334011184
1153,other vegetables,"beef, yogurt",0.1934926283680732,0.011692933401118455,0.005185561769191663,0.026799789805570153,2.291964632502456,0.002923065352076419,1.0155228659490667
2302,whole milk,"sugar, other vegetables",0.25551601423487547,0.010777834265378749,0.00630401626842908,0.024671707122960605,2.289115467493562,0.0035501070148554353,1.0142453294537346
2299,"sugar, other vegetables",whole milk,0.010777834265378749,0.25551601423487547,0.00630401626842908,0.5849056603773586,2.289115467493562,0.0035501070148554353,1.7935296020705276
2205,"soda, root vegetables",other vegetables,0.01860701576004067,0.1934926283680732,0.008235892221657347,0.4426229508196722,2.287544257126367,0.004635571836160916,1.4469691079278688
2206,other vegetables,"soda, root vegetables",0.1934926283680732,0.01860701576004067,0.008235892221657347,0.04256437204414083,2.287544257126367,0.004635571836160916,1.0250224198730202
850,whipped/sour cream,onions,0.07168276563294357,0.031011692933401117,0.005083884087442806,0.07092198581560283,2.286943378676898,0.0028608801710170014,1.042956880125118
851,onions,whipped/sour cream,0.031011692933401117,0.07168276563294357,0.005083884087442806,0.16393442622950818,2.286943378676898,0.0028608801710170014,1.1103402214978517
65,yogurt,berries,0.13950177935943062,0.033248601931875954,0.010574478901881037,0.07580174927113702,2.279847718904075,0.005936239771170939,1.0460433108434275
64,berries,yogurt,0.033248601931875954,0.13950177935943062,0.010574478901881037,0.3180428134556575,2.279847718904075,0.005936239771170939,1.2618068078451397
1694,whole milk,"curd, yogurt",0.25551601423487547,0.01728520589730554,0.010066090493136757,0.03939514524472742,2.2791250204817306,0.005649443577028081,1.023016684995887
1691,"curd, yogurt",whole milk,0.01728520589730554,0.25551601423487547,0.010066090493136757,0.5823529411764706,2.27912502048173,0.005649443577028081,1.7825672898601574
281,chicken,domestic eggs,0.04290798169801729,0.06344687341128623,0.0062023385866802234,0.14454976303317535,2.2782803196014094,0.0034799613035523345,1.0948072560122915
280,domestic eggs,chicken,0.06344687341128623,0.04290798169801729,0.0062023385866802234,0.09775641025641024,2.278280319601409,0.0034799613035523345,1.0607911534998886
2127,"other vegetables, rolls/buns",pork,0.042602948652770714,0.05765124555160142,0.005592272496187087,0.13126491646778043,2.276879106632488,0.003136159442183935,1.0847366156974698
2130,pork,"other vegetables, rolls/buns",0.05765124555160142,0.042602948652770714,0.005592272496187087,0.09700176366843033,2.276879106632488,0.003136159442183935,1.06024243772242
1151,"other vegetables, yogurt",beef,0.04341637010676157,0.05246568378240976,0.005185561769191663,0.11943793911007025,2.276496378192909,0.0029076922241902422,1.0760562580449762
1154,beef,"other vegetables, yogurt",0.05246568378240976,0.04341637010676157,0.005185561769191663,0.09883720930232559,2.276496378192909,0.0029076922241902422,1.061499253817013
2453,yogurt,"pip fruit, whole milk",0.13950177935943062,0.030096593797661414,0.009557702084392475,0.06851311953352769,2.2764409817981246,0.0053591736969607045,1.041242154389365
2448,"pip fruit, whole milk",yogurt,0.030096593797661414,0.13950177935943062,0.009557702084392475,0.31756756756756754,2.276440981798124,0.0053591736969607045,1.2609280856911314
1870,"yogurt, fruit/vegetable juice",other vegetables,0.018708693441789527,0.1934926283680732,0.008235892221657347,0.44021739130434784,2.2751119513811147,0.004615897954272957,1.4407510328181994
1871,other vegetables,"yogurt, fruit/vegetable juice",0.1934926283680732,0.018708693441789527,0.008235892221657347,0.04256437204414083,2.2751119513811147,0.004615897954272957,1.0249162219430705
2660,"tropical fruit, soda",yogurt,0.020843924758515507,0.13950177935943062,0.0066090493136756485,0.3170731707317073,2.272896963663514,0.003701284721028645,1.2600152516522625
2665,yogurt,"tropical fruit, soda",0.13950177935943062,0.020843924758515507,0.0066090493136756485,0.04737609329446064,2.2728969636635137,0.003701284721028645,1.0278516719443893
1798,"frankfurter, whole milk",root vegetables,0.020538891713268937,0.10899847483477376,0.005083884087442806,0.24752475247524752,2.270901063986996,0.002845176215899918,1.1840941321274716
1799,root vegetables,"frankfurter, whole milk",0.10899847483477376,0.020538891713268937,0.005083884087442806,0.046641791044776115,2.2709010639869955,0.002845176215899918,1.0273799492009545
2101,pip fruit,"other vegetables, root vegetables",0.07564819522114896,0.047381799694966954,0.00813421453990849,0.10752688172043011,2.2693709908163737,0.004549866906654253,1.0673914774502178
2096,"other vegetables, root vegetables",pip fruit,0.047381799694966954,0.07564819522114896,0.00813421453990849,0.17167381974248927,2.2693709908163733,0.004549866906654253,1.1159273083599601
1595,"whipped/sour cream, citrus fruit",whole milk,0.010879511947127605,0.25551601423487547,0.00630401626842908,0.5794392523364487,2.267721864993622,0.003524126738878325,1.770217477263741
1598,whole milk,"whipped/sour cream, citrus fruit",0.25551601423487547,0.010879511947127605,0.00630401626842908,0.024671707122960605,2.267721864993622,0.003524126738878325,1.0141410797539243
1593,yogurt,"tropical fruit, citrus fruit",0.13950177935943062,0.0199288256227758,0.00630401626842908,0.04518950437317784,2.2675447730112452,0.003523909633508043,1.0264562223248486
1588,"tropical fruit, citrus fruit",yogurt,0.0199288256227758,0.13950177935943062,0.00630401626842908,0.3163265306122449,2.2675447730112452,0.003523909633508043,1.2586391883996388
1847,frozen vegetables,"whole milk, yogurt",0.04809354346720895,0.05602440264361973,0.006100660904931368,0.12684989429175475,2.2641900369499237,0.0034062488611660263,1.0811149093209875
1846,"whole milk, yogurt",frozen vegetables,0.05602440264361973,0.04809354346720895,0.006100660904931368,0.1088929219600726,2.2641900369499237,0.0034062488611660263,1.0682290377791606
1622,cream cheese,"other vegetables, whole milk",0.03965429588205389,0.07483477376715811,0.006710726995424504,0.16923076923076924,2.2613921404682276,0.003743206734195052,1.1136248093543468
1619,"other vegetables, whole milk",cream cheese,0.07483477376715811,0.03965429588205389,0.006710726995424504,0.08967391304347826,2.2613921404682276,0.003743206734195052,1.0549469227325496
1428,"butter, yogurt",other vegetables,0.014641586171835282,0.1934926283680732,0.006405693950177936,0.4375,2.261068050446663,0.003572654958311892,1.4337908829012032
1429,other vegetables,"butter, yogurt",0.1934926283680732,0.014641586171835282,0.006405693950177936,0.03310562270099842,2.261068050446663,0.003572654958311892,1.0190962290842376
1576,"root vegetables, whole milk",citrus fruit,0.048906964921199794,0.08276563294356888,0.009150991357397052,0.18711018711018712,2.260723206669153,0.00510317545034503,1.1283624822356608
1581,citrus fruit,"root vegetables, whole milk",0.08276563294356888,0.048906964921199794,0.009150991357397052,0.11056511056511058,2.260723206669153,0.00510317545034503,1.069322832257104
199,chocolate,butter,0.04961870869344179,0.05541433655312659,0.0062023385866802234,0.125,2.2557339449541285,0.003452750763810292,1.0795264725107125
198,butter,chocolate,0.05541433655312659,0.04961870869344179,0.0062023385866802234,0.11192660550458715,2.2557339449541285,0.003452750763810292,1.0701607515745335
2451,pip fruit,"whole milk, yogurt",0.07564819522114896,0.05602440264361973,0.009557702084392475,0.12634408602150535,2.2551616806197914,0.005319557136059676,1.0804889914356106
2450,"whole milk, yogurt",pip fruit,0.05602440264361973,0.07564819522114896,0.009557702084392475,0.17059891107078037,2.2551616806197914,0.005319557136059676,1.1144810600287678
432,whipped/sour cream,cream cheese,0.07168276563294357,0.03965429588205389,0.006405693950177936,0.08936170212765958,2.253518821603928,0.003563164352125268,1.0545852358304548
433,cream cheese,whipped/sour cream,0.03965429588205389,0.07168276563294357,0.006405693950177936,0.16153846153846155,2.253518821603928,0.003563164352125268,1.107167343740526
682,hard cheese,sausage,0.024504321301474327,0.09395017793594305,0.005185561769191663,0.21161825726141079,2.2524519049415317,0.00288337642271863,1.149252669039146
683,sausage,hard cheese,0.09395017793594305,0.024504321301474327,0.005185561769191663,0.0551948051948052,2.2524519049415317,0.00288337642271863,1.0324833987599518
584,frozen vegetables,fruit/vegetable juice,0.04809354346720895,0.0722928317234367,0.007829181494661922,0.16279069767441862,2.2518235043993067,0.004352363049803197,1.1080946732192285
585,fruit/vegetable juice,frozen vegetables,0.0722928317234367,0.04809354346720895,0.007829181494661922,0.10829817158931083,2.2518235043993067,0.004352363049803197,1.067516546679518
2417,whole milk,"root vegetables, pip fruit",0.25551601423487547,0.015556685307574987,0.008947635993899338,0.035017906884202143,2.2509876745498567,0.00497265376940153,1.0201674432255934
2412,"root vegetables, pip fruit",whole milk,0.015556685307574987,0.25551601423487547,0.008947635993899338,0.5751633986928104,2.2509876745498567,0.00497265376940153,1.752400766493293
1311,bottled water,"tropical fruit, soda",0.11052364006100661,0.020843924758515507,0.005185561769191663,0.046918123275069,2.2509255727331885,0.0028818153317227905,1.0273577739261524
1306,"tropical fruit, soda",bottled water,0.020843924758515507,0.11052364006100661,0.005185561769191663,0.24878048780487805,2.250925572733188,0.0028818153317227905,1.1840432064122965
1147,other vegetables,"beef, whole milk",0.1934926283680732,0.02125063548551093,0.009252669039145907,0.047819232790331054,2.250249543028258,0.005140827724562551,1.0279028922025788
1146,"beef, whole milk",other vegetables,0.02125063548551093,0.1934926283680732,0.009252669039145907,0.43540669856459324,2.2502495430282576,0.005140827724562551,1.428474920941294
1553,"citrus fruit, whole milk",pip fruit,0.030503304524656837,0.07564819522114896,0.005185561769191663,0.17,2.247244623655914,0.0028780418336202657,1.1136768732275315
1556,pip fruit,"citrus fruit, whole milk",0.07564819522114896,0.030503304524656837,0.005185561769191663,0.06854838709677419,2.247244623655914,0.0028780418336202657,1.0408449371337019
2441,yogurt,"tropical fruit, pip fruit",0.13950177935943062,0.02043721403152008,0.006405693950177936,0.04591836734693877,2.2468017057569294,0.0035546662276313623,1.0267075189830057
2436,"tropical fruit, pip fruit",yogurt,0.02043721403152008,0.13950177935943062,0.006405693950177936,0.31343283582089554,2.2468017057569294,0.0035546662276313623,1.2533343648460467
868,other vegetables,root vegetables,0.1934926283680732,0.10899847483477376,0.047381799694966954,0.24487651077246453,2.2466049285887957,0.026291398311075295,1.1799414769585426
869,root vegetables,other vegetables,0.10899847483477376,0.1934926283680732,0.047381799694966954,0.43470149253731344,2.2466049285887952,0.026291398311075295,1.4266929082333752
1648,"other vegetables, curd",whole milk,0.017183528215556684,0.25551601423487547,0.009862735129639044,0.5739644970414202,2.2462955942707388,0.005472068489507478,1.747469355476473
1653,whole milk,"other vegetables, curd",0.25551601423487547,0.017183528215556684,0.009862735129639044,0.03859928372463191,2.2462955942707388,0.005472068489507478,1.0222755768188354
1420,"other vegetables, butter",whole milk,0.020030503304524657,0.25551601423487547,0.011489578037620742,0.5736040609137055,2.2448849737709087,0.0063714636701301,1.7459922047110656
1425,whole milk,"other vegetables, butter",0.25551601423487547,0.020030503304524657,0.011489578037620742,0.044966175885395934,2.2448849737709087,0.0063714636701301,1.0261097271648874
2676,"tropical fruit, whipped/sour cream",whole milk,0.013828164717844434,0.25551601423487547,0.007930859176410779,0.573529411764706,2.244592823201704,0.004397541643523838,1.7456865873113268
2681,whole milk,"tropical fruit, whipped/sour cream",0.25551601423487547,0.013828164717844434,0.007930859176410779,0.03103859928372463,2.244592823201704,0.004397541643523838,1.0177617339072103
503,domestic eggs,margarine,0.06344687341128623,0.05856634468734113,0.008337569903406202,0.1314102564102564,2.2437844996438745,0.004621718445866714,1.0838645773341313
502,margarine,domestic eggs,0.05856634468734113,0.06344687341128623,0.008337569903406202,0.1423611111111111,2.2437844996438745,0.004621718445866714,1.0920133621763142
436,cream cheese,yogurt,0.03965429588205389,0.13950177935943062,0.012404677173360447,0.3128205128205128,2.2424123495552064,0.006872832338568588,1.2522175598873957
437,yogurt,cream cheese,0.13950177935943062,0.03965429588205389,0.012404677173360447,0.08892128279883381,2.2424123495552064,0.006872832338568588,1.0540754448398577
1883,root vegetables,"whole milk, fruit/vegetable juice",0.10899847483477376,0.026639552618200304,0.006507371631926792,0.05970149253731343,2.2410846530705255,0.0036037010262622545,1.0351611107076282
1882,"whole milk, fruit/vegetable juice",root vegetables,0.026639552618200304,0.10899847483477376,0.006507371631926792,0.24427480916030533,2.241084653070525,0.0036037010262622545,1.1790020181479255
1948,"other vegetables, yogurt",margarine,0.04341637010676157,0.05856634468734113,0.0056939501779359435,0.13114754098360656,2.239298724954463,0.003151212081190172,1.0835368485674
1949,margarine,"other vegetables, yogurt",0.05856634468734113,0.04341637010676157,0.0056939501779359435,0.09722222222222222,2.2392987249544625,0.003151212081190172,1.0596003284971256
1771,whole milk,"domestic eggs, whipped/sour cream",0.25551601423487547,0.0099644128113879,0.0056939501779359435,0.022284122562674095,2.2363708714683646,0.003147883132179177,1.0126005008567285
1766,"domestic eggs, whipped/sour cream",whole milk,0.0099644128113879,0.25551601423487547,0.0056939501779359435,0.5714285714285715,2.2363708714683646,0.003147883132179177,1.7371293001186243
468,dessert,fruit/vegetable juice,0.03711235383833249,0.0722928317234367,0.005998983223182512,0.16164383561643836,2.2359593857773157,0.0033160260722873013,1.1065788118331557
469,fruit/vegetable juice,dessert,0.0722928317234367,0.03711235383833249,0.005998983223182512,0.08298171589310831,2.2359593857773157,0.0033160260722873013,1.0500201172100394
2785,"tropical fruit, root vegetables, other vegetables",whole milk,0.012302999491611592,0.25551601423487547,0.007015760040671073,0.5702479338842975,2.2317502704942562,0.0038721466474407793,1.7323569668765397
2796,whole milk,"tropical fruit, root vegetables, other vegetables",0.25551601423487547,0.012302999491611592,0.007015760040671073,0.027457222443294863,2.231750270494256,0.0038721466474407793,1.0155820631250327
2125,yogurt,"other vegetables, pip fruit",0.13950177935943062,0.026131164209456024,0.00813421453990849,0.05830903790087463,2.231398395934249,0.004488870635955906,1.0341703116908871
2120,"other vegetables, pip fruit",yogurt,0.026131164209456024,0.13950177935943062,0.00813421453990849,0.311284046692607,2.231398395934249,0.004488870635955906,1.2494239700826346
1671,whole milk,"root vegetables, curd",0.25551601423487547,0.010879511947127605,0.0062023385866802234,0.02427377636291285,2.2311457058808215,0.0034224490571294684,1.0137274822499462
1666,"root vegetables, curd",whole milk,0.010879511947127605,0.25551601423487547,0.0062023385866802234,0.5700934579439252,2.231145705880821,0.0034224490571294684,1.731734488627572
2583,whole milk,"tropical fruit, root vegetables",0.25551601423487547,0.021047280122013217,0.011997966446365024,0.0469558296856347,2.230969009459987,0.006620049319103283,1.0271850459513072
2578,"tropical fruit, root vegetables",whole milk,0.021047280122013217,0.25551601423487547,0.011997966446365024,0.570048309178744,2.230969009459987,0.006620049319103283,1.7315526410492226
1386,"butter, whole milk",citrus fruit,0.02755465175394001,0.08276563294356888,0.005083884087442806,0.18450184501845016,2.229208410020218,0.0028033058944883405,1.1247534546257594
1387,citrus fruit,"butter, whole milk",0.08276563294356888,0.02755465175394001,0.005083884087442806,0.06142506142506143,2.229208410020218,0.0028033058944883405,1.036087059518708
1327,tropical fruit,"whole milk, bottled water",0.10493136756481952,0.03436705643111337,0.008032536858159633,0.07655038759689922,2.227435094720426,0.004426354627665582,1.0456801655436423
1326,"whole milk, bottled water",tropical fruit,0.03436705643111337,0.10493136756481952,0.008032536858159633,0.23372781065088757,2.2274350947204256,0.004426354627665582,1.1680818446451389
1779,"other vegetables, rolls/buns",frankfurter,0.042602948652770714,0.058973055414336555,0.005592272496187087,0.13126491646778043,2.225845609414863,0.0030798464444731044,1.0832150818170136
1782,frankfurter,"other vegetables, rolls/buns",0.058973055414336555,0.042602948652770714,0.005592272496187087,0.09482758620689655,2.225845609414863,0.0030798464444731044,1.0576957900597963
2249,other vegetables,"tropical fruit, sausage",0.1934926283680732,0.013929842399593289,0.005998983223182512,0.031003678402522335,2.225702022546038,0.0033036614045321784,1.0176201246819816
2244,"tropical fruit, sausage",other vegetables,0.013929842399593289,0.1934926283680732,0.005998983223182512,0.43065693430656937,2.2257020225460376,0.0033036614045321784,1.4165578194047945
1977,"napkins, whole milk",yogurt,0.019725470259278087,0.13950177935943062,0.006100660904931368,0.30927835051546393,2.2170208289501367,0.0033489227050605454,1.2457959313751528
1980,yogurt,"napkins, whole milk",0.13950177935943062,0.019725470259278087,0.006100660904931368,0.043731778425655975,2.2170208289501367,0.0033489227050605454,1.0251041576252062
1603,citrus fruit,"yogurt, whole milk",0.08276563294356888,0.05602440264361973,0.010269445856634469,0.12407862407862408,2.2147246239805223,0.005632550711549928,1.0776944407406641
1602,"yogurt, whole milk",citrus fruit,0.05602440264361973,0.08276563294356888,0.010269445856634469,0.18330308529945552,2.2147246239805223,0.005632550711549928,1.1231025249957634
597,frozen vegetables,root vegetables,0.04809354346720895,0.10899847483477376,0.011591255719369599,0.24101479915433405,2.211175885898205,0.006349132832043926,1.1739379426271646
596,root vegetables,frozen vegetables,0.10899847483477376,0.04809354346720895,0.011591255719369599,0.10634328358208955,2.2111758858982045,0.006349132832043926,1.0651813375815782
2154,sausage,"other vegetables, rolls/buns",0.09395017793594305,0.042602948652770714,0.008845958312150484,0.09415584415584417,2.210078108049469,0.004843403705626829,1.0569114401969413
2151,"other vegetables, rolls/buns",sausage,0.042602948652770714,0.09395017793594305,0.008845958312150484,0.20763723150358,2.210078108049469,0.004843403705626829,1.1434785404965055
1912,"hamburger meat, whole milk",other vegetables,0.014743263853584139,0.1934926283680732,0.00630401626842908,0.42758620689655175,2.209832025658217,0.0034513033946750775,1.4089586612846912
1913,other vegetables,"hamburger meat, whole milk",0.1934926283680732,0.014743263853584139,0.00630401626842908,0.0325801366263794,2.2098320256582165,0.0034513033946750775,1.0184375713669904
366,citrus fruit,pip fruit,0.08276563294356888,0.07564819522114896,0.013828164717844434,0.1670761670761671,2.208594224723257,0.0075670939593273775,1.109767506032426
367,pip fruit,citrus fruit,0.07564819522114896,0.08276563294356888,0.013828164717844434,0.1827956989247312,2.208594224723257,0.0075670939593273775,1.122405212319054
1537,other vegetables,"citrus fruit, whole milk",0.1934926283680732,0.030503304524656837,0.013014743263853584,0.06726221755123489,2.2050796987213173,0.007112578697465992,1.0394096966138466
1536,"citrus fruit, whole milk",other vegetables,0.030503304524656837,0.1934926283680732,0.013014743263853584,0.42666666666666664,2.2050796987213173,0.007112578697465992,1.4066989040091744
1184,bottled beer,"whole milk, bottled water",0.08052872394509406,0.03436705643111337,0.006100660904931368,0.07575757575757576,2.204366146673839,0.0033331257047847698,1.0447831848450249
1181,"whole milk, bottled water",bottled beer,0.03436705643111337,0.08052872394509406,0.006100660904931368,0.1775147928994083,2.204366146673839,0.0033331257047847698,1.1179183140523676
1507,other vegetables,"citrus fruit, pip fruit",0.1934926283680732,0.013828164717844434,0.005897305541433655,0.03047819232790331,2.204066334889184,0.0032216576046712802,1.0171734431121637
1506,"citrus fruit, pip fruit",other vegetables,0.013828164717844434,0.1934926283680732,0.005897305541433655,0.4264705882352941,2.204066334889184,0.0032216576046712802,1.4062179813069493
1689,whole milk,"whipped/sour cream, curd",0.25551601423487547,0.01047280122013218,0.005897305541433655,0.023079984082769595,2.2038023636314463,0.00322133711579134,1.012905030767335
1684,"whipped/sour cream, curd",whole milk,0.01047280122013218,0.25551601423487547,0.005897305541433655,0.5631067961165048,2.2038023636314463,0.00322133711579134,1.704041122973507
2603,"root vegetables, yogurt",whole milk,0.025826131164209457,0.25551601423487547,0.014539908490086425,0.562992125984252,2.2033535849801504,0.00794091839190052,1.7035939854445192
2606,whole milk,"root vegetables, yogurt",0.25551601423487547,0.025826131164209457,0.014539908490086425,0.05690409868682848,2.20335358498015,0.00794091839190052,1.0329531360271482
